YEAR,MONTH,ORIGIN_STATE_NM,DEST_STATE_NM,TOTAL_FLIGHTS
2013,4,Maryland      ,South Carolina,235
2013,4,Maryland      ,Tennessee     ,348
2013,4,Maryland      ,Texas         ,684
2013,4,Maryland      ,Utah          ,174
2013,4,Maryland      ,Washington    ,34
2013,4,Maryland      ,Wisconsin     ,165
2013,4,Massachusetts ,Arizona       ,240
2013,4,Massachusetts ,California    ,1036
2013,4,Massachusetts ,Colorado      ,382
2013,4,Massachusetts ,Florida       ,1672
2013,4,Massachusetts ,Georgia       ,925
2013,4,Massachusetts ,Illinois      ,1192
2013,4,Massachusetts ,Kentucky      ,212
2013,4,Massachusetts ,Louisiana     ,72
2013,4,Massachusetts ,Maryland      ,979
2013,4,Massachusetts ,Michigan      ,408
2013,4,Massachusetts ,Minnesota     ,291
2013,4,Massachusetts ,Missouri      ,152
2013,4,Massachusetts ,Nevada        ,168
2013,4,Massachusetts ,New Jersey    ,880
2013,4,Massachusetts ,New York      ,1533
2013,4,Massachusetts ,North Carolina,901
2013,4,Massachusetts ,Ohio          ,165
2013,4,Massachusetts ,Oregon        ,108
2013,4,Massachusetts ,Pennsylvania  ,949
2013,4,Massachusetts ,South Carolina,70
2013,4,Massachusetts ,Tennessee     ,138
2013,4,Massachusetts ,Texas         ,854
2013,4,Massachusetts ,Utah          ,74
2013,4,Massachusetts ,Virginia      ,1736
2013,4,Massachusetts ,Washington    ,165
2013,4,Massachusetts ,Wisconsin     ,145
2013,4,Michigan      ,Alabama       ,268
2013,4,Michigan      ,Arizona       ,538
2013,4,Michigan      ,Arkansas      ,78
2013,4,Michigan      ,California    ,513
2013,4,Michigan      ,Colorado      ,441
2013,4,Michigan      ,Connecticut   ,282
2013,4,Michigan      ,Florida       ,1187
2013,4,Michigan      ,Georgia       ,1050
2013,4,Michigan      ,Illinois      ,2340
2013,4,Michigan      ,Indiana       ,734
2013,4,Michigan      ,Iowa          ,394
2013,4,Michigan      ,Kentucky      ,558
2013,4,Michigan      ,Louisiana     ,114
2013,4,Michigan      ,Maine         ,250
2013,4,Michigan      ,Maryland      ,679
2013,4,Michigan      ,Massachusetts ,408
2013,4,Michigan      ,Michigan      ,933
2013,4,Michigan      ,Minnesota     ,931
2013,4,Michigan      ,Missouri      ,470
2013,4,Michigan      ,Nebraska      ,217
2013,4,Michigan      ,Nevada        ,404
2013,4,Michigan      ,New Hampshire ,259
2013,4,Michigan      ,New Jersey    ,605
2013,4,Michigan      ,New York      ,1641
2013,4,Michigan      ,North Carolina,870
2013,4,Michigan      ,Ohio          ,396
2013,4,Michigan      ,Oklahoma      ,156
2013,4,Michigan      ,Oregon        ,32
2013,4,Michigan      ,Pennsylvania  ,1070
2013,4,Michigan      ,Rhode Island  ,378
2013,4,Michigan      ,South Carolina,147
2013,4,Michigan      ,Tennessee     ,643
2013,4,Michigan      ,Texas         ,1088
2013,4,Michigan      ,Utah          ,248
2013,4,Michigan      ,Vermont       ,178
2013,4,Michigan      ,Virginia      ,807
2013,4,Michigan      ,Washington    ,180
2013,4,Michigan      ,West Virginia ,112
2013,4,Michigan      ,Wisconsin     ,906
2013,4,Minnesota     ,Alaska        ,120
2013,4,Minnesota     ,Arizona       ,765
2013,4,Minnesota     ,California    ,823
2013,4,Minnesota     ,Colorado      ,985
2013,4,Minnesota     ,Connecticut   ,122
2013,4,Minnesota     ,Florida       ,613
2013,4,Minnesota     ,Georgia       ,912
2013,4,Minnesota     ,Idaho         ,120
2013,4,Minnesota     ,Illinois      ,1820
2013,4,Minnesota     ,Indiana       ,394
2013,4,Minnesota     ,Iowa          ,443
2013,4,Minnesota     ,Kansas        ,172
2013,4,Minnesota     ,Kentucky      ,484
2013,4,Minnesota     ,Louisiana     ,71
2013,4,Minnesota     ,Maryland      ,174
2013,4,Minnesota     ,Massachusetts ,291
2013,4,Minnesota     ,Michigan      ,931
2013,4,Minnesota     ,Minnesota     ,512
2013,4,Minnesota     ,Missouri      ,466
2013,4,Minnesota     ,Montana       ,173
2013,4,Minnesota     ,Nebraska      ,435
2013,4,Minnesota     ,Nevada        ,406
2013,4,Minnesota     ,New Jersey    ,414
2013,4,Minnesota     ,New York      ,549
2013,4,Minnesota     ,North Carolina,384
2013,4,Minnesota     ,North Dakota  ,876
2013,4,Minnesota     ,Ohio          ,635
2013,4,Minnesota     ,Oklahoma      ,202
2013,4,Minnesota     ,Oregon        ,211
2013,4,Minnesota     ,Pennsylvania  ,535
2013,4,Minnesota     ,Rhode Island  ,46
2013,4,Minnesota     ,South Dakota  ,566
2013,4,Minnesota     ,Tennessee     ,370
2013,4,Minnesota     ,Texas         ,841
2013,4,Minnesota     ,Utah          ,311
2013,4,Minnesota     ,Virginia      ,376
2013,4,Minnesota     ,Washington    ,503
2013,4,Minnesota     ,Wisconsin     ,1081
2013,4,Mississippi   ,Florida       ,60
2013,4,Mississippi   ,Georgia       ,710
2013,4,Mississippi   ,Illinois      ,90
2013,4,Mississippi   ,Maryland      ,60
2013,4,Mississippi   ,Texas         ,795
2013,4,Missouri      ,Alabama       ,56
2013,4,Missouri      ,Arizona       ,551
2013,4,Missouri      ,Arkansas      ,60
2013,4,Missouri      ,California    ,413
2013,4,Missouri      ,Colorado      ,774
2013,4,Missouri      ,Florida       ,682
2013,4,Missouri      ,Georgia       ,1122
2013,4,Missouri      ,Illinois      ,1363
2013,4,Missouri      ,Kentucky      ,260
2013,4,Missouri      ,Louisiana     ,134
2013,4,Missouri      ,Maryland      ,369
2013,4,Missouri      ,Massachusetts ,152
2013,4,Missouri      ,Michigan      ,470
2013,4,Missouri      ,Minnesota     ,466
2013,4,Missouri      ,Missouri      ,138
2013,4,Missouri      ,Nebraska      ,169
2013,4,Missouri      ,Nevada        ,358
2013,4,Missouri      ,New Jersey    ,535
2013,4,Missouri      ,New York      ,203
2013,4,Missouri      ,North Carolina,472
2013,4,Missouri      ,Ohio          ,160
2013,4,Missouri      ,Oklahoma      ,223
2013,4,Missouri      ,Pennsylvania  ,112
2013,4,Missouri      ,Tennessee     ,273
2013,4,Missouri      ,Texas         ,1473
2013,4,Missouri      ,Utah          ,259
2013,4,Missouri      ,Virginia      ,293
2013,4,Missouri      ,Washington    ,150
2013,4,Missouri      ,Wisconsin     ,168
2013,4,Montana       ,Colorado      ,513
2013,4,Montana       ,Illinois      ,7
2013,4,Montana       ,Minnesota     ,173
2013,4,Montana       ,Utah          ,813
2013,4,Nebraska      ,Arizona       ,241
2013,4,Nebraska      ,Colorado      ,519
2013,4,Nebraska      ,Florida       ,12
2013,4,Nebraska      ,Georgia       ,272
2013,4,Nebraska      ,Illinois      ,864
2013,4,Nebraska      ,Michigan      ,217
2013,4,Nebraska      ,Minnesota     ,435
2013,4,Nebraska      ,Missouri      ,169
2013,4,Nebraska      ,Nevada        ,167
2013,4,Nebraska      ,New Jersey    ,103
2013,4,Nebraska      ,North Carolina,120
2013,4,Nebraska      ,Texas         ,511
2013,4,Nebraska      ,Utah          ,114
2013,4,Nevada        ,Alabama       ,60
2013,4,Nevada        ,Arizona       ,1509
2013,4,Nevada        ,Arkansas      ,60
2013,4,Nevada        ,California    ,4869
2013,4,Nevada        ,Colorado      ,1231
2013,4,Nevada        ,Connecticut   ,60
2013,4,Nevada        ,Florida       ,384
2013,4,Nevada        ,Georgia       ,643
2013,4,Nevada        ,Hawaii        ,120
2013,4,Nevada        ,Idaho         ,113
2013,4,Nevada        ,Illinois      ,860
2013,4,Nevada        ,Indiana       ,184
2013,4,Nevada        ,Kentucky      ,82
2013,4,Nevada        ,Louisiana     ,120
2013,4,Nevada        ,Maryland      ,215
2013,4,Nevada        ,Massachusetts ,168
2013,4,Nevada        ,Michigan      ,404
2013,4,Nevada        ,Minnesota     ,406
2013,4,Nevada        ,Missouri      ,358
2013,4,Nevada        ,Nebraska      ,167
2013,4,Nevada        ,Nevada        ,302
2013,4,Nevada        ,New Jersey    ,297
2013,4,Nevada        ,New York      ,797
2013,4,Nevada        ,North Carolina,311
2013,4,Nevada        ,Ohio          ,264
2013,4,Nevada        ,Oklahoma      ,150
2013,4,Nevada        ,Oregon        ,509
2013,4,Nevada        ,Pennsylvania  ,414
2013,4,Nevada        ,Tennessee     ,223
2013,4,Nevada        ,Texas         ,1492
2013,4,Nevada        ,Utah          ,900
2013,4,Nevada        ,Virginia      ,115
2013,4,Nevada        ,Washington    ,902
2013,4,Nevada        ,Wisconsin     ,179
2013,4,New Hampshire ,Colorado      ,60
2013,4,New Hampshire ,Florida       ,226
2013,4,New Hampshire ,Georgia       ,60
2013,4,New Hampshire ,Illinois      ,199
2013,4,New Hampshire ,Maryland      ,459
2013,4,New Hampshire ,Michigan      ,259
2013,4,New Hampshire ,New Jersey    ,163
2013,4,New Hampshire ,North Carolina,90
2013,4,New Hampshire ,Ohio          ,60
2013,4,New Hampshire ,Pennsylvania  ,91
2013,4,New Jersey    ,Arizona       ,430
2013,4,New Jersey    ,California    ,1495
2013,4,New Jersey    ,Colorado      ,437
2013,4,New Jersey    ,Connecticut   ,121
2013,4,New Jersey    ,Florida       ,2307
2013,4,New Jersey    ,Georgia       ,1012
2013,4,New Jersey    ,Hawaii        ,60
2013,4,New Jersey    ,Illinois      ,1151
2013,4,New Jersey    ,Indiana       ,226
2013,4,New Jersey    ,Iowa          ,52
2013,4,New Jersey    ,Kentucky      ,531
2013,4,New Jersey    ,Louisiana     ,165
2013,4,New Jersey    ,Maine         ,207
2013,4,New Jersey    ,Maryland      ,53
2013,4,New Jersey    ,Massachusetts ,880
2013,4,New Jersey    ,Michigan      ,605
2013,4,New Jersey    ,Minnesota     ,414
2013,4,New Jersey    ,Missouri      ,535
2013,4,New Jersey    ,Nebraska      ,103
2013,4,New Jersey    ,Nevada        ,297
2013,4,New Jersey    ,New Hampshire ,163
2013,4,New Jersey    ,New York      ,283
2013,4,New Jersey    ,North Carolina,1064
2013,4,New Jersey    ,Ohio          ,497
2013,4,New Jersey    ,Oklahoma      ,83
2013,4,New Jersey    ,Oregon        ,60
2013,4,New Jersey    ,Pennsylvania  ,71
2013,4,New Jersey    ,Rhode Island  ,23
2013,4,New Jersey    ,South Carolina,348
2013,4,New Jersey    ,Tennessee     ,532
2013,4,New Jersey    ,Texas         ,1080
2013,4,New Jersey    ,Utah          ,60
2013,4,New Jersey    ,Vermont       ,206
2013,4,New Jersey    ,Virginia      ,575
2013,4,New Jersey    ,Washington    ,253
2013,4,New Jersey    ,Wisconsin     ,236
2013,4,New York      ,Arizona       ,418
2013,4,New York      ,California    ,2845
2013,4,New York      ,Colorado      ,430
2013,4,New York      ,Florida       ,3706
2013,4,New York      ,Georgia       ,2153
2013,4,New York      ,Hawaii        ,60
2013,4,New York      ,Illinois      ,2447
2013,4,New York      ,Indiana       ,120
2013,4,New York      ,Kentucky      ,195
2013,4,New York      ,Louisiana     ,332
2013,4,New York      ,Maine         ,215
2013,4,New York      ,Maryland      ,941
2013,4,New York      ,Massachusetts ,1533
2013,4,New York      ,Michigan      ,1641
2013,4,New York      ,Minnesota     ,549
2013,4,New York      ,Missouri      ,203
2013,4,New York      ,Nevada        ,797
2013,4,New York      ,New Jersey    ,283
2013,4,New York      ,New York      ,721
2013,4,New York      ,North Carolina,1653
2013,4,New York      ,Ohio          ,516
2013,4,New York      ,Oregon        ,114
2013,4,New York      ,Pennsylvania  ,319
2013,4,New York      ,South Carolina,197
2013,4,New York      ,Tennessee     ,360
2013,4,New York      ,Texas         ,769
2013,4,New York      ,Utah          ,362
2013,4,New York      ,Vermont       ,210
2013,4,New York      ,Virginia      ,1367
2013,4,New York      ,Washington    ,301
2013,4,New York      ,Wisconsin     ,171
2013,4,North Carolina,Alabama       ,171
2013,4,North Carolina,Arizona       ,543
2013,4,North Carolina,California    ,558
2013,4,North Carolina,Colorado      ,343
2013,4,North Carolina,Connecticut   ,345
2013,4,North Carolina,Florida       ,2340
2013,4,North Carolina,Georgia       ,2925
2013,4,North Carolina,Illinois      ,1516
2013,4,North Carolina,Indiana       ,148
2013,4,North Carolina,Kentucky      ,414
2013,4,North Carolina,Louisiana     ,350
2013,4,North Carolina,Maine         ,60
2013,4,North Carolina,Maryland      ,913
2013,4,North Carolina,Massachusetts ,901
2013,4,North Carolina,Michigan      ,870
2013,4,North Carolina,Minnesota     ,384
2013,4,North Carolina,Missouri      ,472
2013,4,North Carolina,Nebraska      ,120
2013,4,North Carolina,Nevada        ,311
2013,4,North Carolina,New Hampshire ,90
2013,4,North Carolina,New Jersey    ,1064
2013,4,North Carolina,New York      ,1653
2013,4,North Carolina,North Carolina,484
2013,4,North Carolina,Ohio          ,423
2013,4,North Carolina,Oregon        ,38
2013,4,North Carolina,Pennsylvania  ,1078
2013,4,North Carolina,Rhode Island  ,290
2013,4,North Carolina,South Carolina,533
2013,4,North Carolina,Tennessee     ,657
2013,4,North Carolina,Texas         ,1609
2013,4,North Carolina,Utah          ,120
2013,4,North Carolina,Virginia      ,1193
2013,4,North Carolina,Washington    ,120
2013,4,North Dakota  ,Colorado      ,681
2013,4,North Dakota  ,Illinois      ,382
2013,4,North Dakota  ,Minnesota     ,876
2013,4,North Dakota  ,Texas         ,60
2013,4,North Dakota  ,Utah          ,54
2013,4,Ohio          ,Arizona       ,152
2013,4,Ohio          ,California    ,162
2013,4,Ohio          ,Colorado      ,289
2013,4,Ohio          ,Connecticut   ,43
2013,4,Ohio          ,Florida       ,763
2013,4,Ohio          ,Georgia       ,1227
2013,4,Ohio          ,Illinois      ,1787
2013,4,Ohio          ,Indiana       ,126
2013,4,Ohio          ,Louisiana     ,8
2013,4,Ohio          ,Maryland      ,538
2013,4,Ohio          ,Massachusetts ,165
2013,4,Ohio          ,Michigan      ,396
2013,4,Ohio          ,Minnesota     ,635
2013,4,Ohio          ,Missouri      ,160
2013,4,Ohio          ,Nevada        ,264
2013,4,Ohio          ,New Hampshire ,60
2013,4,Ohio          ,New Jersey    ,497
2013,4,Ohio          ,New York      ,516
2013,4,Ohio          ,North Carolina,423
2013,4,Ohio          ,Ohio          ,6
2013,4,Ohio          ,Oklahoma      ,52
2013,4,Ohio          ,Pennsylvania  ,2
2013,4,Ohio          ,Tennessee     ,328
2013,4,Ohio          ,Texas         ,698
2013,4,Ohio          ,Vermont       ,42
2013,4,Ohio          ,Virginia      ,112
2013,4,Ohio          ,Wisconsin     ,274
2013,4,Oklahoma      ,Arizona       ,158
2013,4,Oklahoma      ,California    ,258
2013,4,Oklahoma      ,Colorado      ,529
2013,4,Oklahoma      ,Florida       ,26
2013,4,Oklahoma      ,Georgia       ,430
2013,4,Oklahoma      ,Illinois      ,749
2013,4,Oklahoma      ,Maryland      ,60
2013,4,Oklahoma      ,Michigan      ,156
2013,4,Oklahoma      ,Minnesota     ,202
2013,4,Oklahoma      ,Missouri      ,223
2013,4,Oklahoma      ,Nevada        ,150
2013,4,Oklahoma      ,New Jersey    ,83
2013,4,Oklahoma      ,Ohio          ,52
2013,4,Oklahoma      ,Texas         ,1256
2013,4,Oklahoma      ,Utah          ,191
2013,4,Oregon        ,Alaska        ,120
2013,4,Oregon        ,Arizona       ,601
2013,4,Oregon        ,California    ,1811
2013,4,Oregon        ,Colorado      ,706
2013,4,Oregon        ,Georgia       ,166
2013,4,Oregon        ,Hawaii        ,183
2013,4,Oregon        ,Idaho         ,48
2013,4,Oregon        ,Illinois      ,331
2013,4,Oregon        ,Massachusetts ,108
2013,4,Oregon        ,Michigan      ,32
2013,4,Oregon        ,Minnesota     ,211
2013,4,Oregon        ,Nevada        ,509
2013,4,Oregon        ,New Jersey    ,60
2013,4,Oregon        ,New York      ,114
2013,4,Oregon        ,North Carolina,38
2013,4,Oregon        ,Oregon        ,206
2013,4,Oregon        ,Texas         ,297
2013,4,Oregon        ,Utah          ,605
2013,4,Oregon        ,Virginia      ,90
2013,4,Oregon        ,Washington    ,406
2013,4,Pennsylvania  ,Arizona       ,519
2013,4,Pennsylvania  ,California    ,784
2013,4,Pennsylvania  ,Colorado      ,469
2013,4,Pennsylvania  ,Connecticut   ,60
2013,4,Pennsylvania  ,Florida       ,2045
2013,4,Pennsylvania  ,Georgia       ,1758
2013,4,Pennsylvania  ,Illinois      ,1899
2013,4,Pennsylvania  ,Kentucky      ,309
2013,4,Pennsylvania  ,Louisiana     ,120
2013,4,Pennsylvania  ,Maryland      ,233
2013,4,Pennsylvania  ,Massachusetts ,949
2013,4,Pennsylvania  ,Michigan      ,1070
2013,4,Pennsylvania  ,Minnesota     ,535
2013,4,Pennsylvania  ,Missouri      ,112
2013,4,Pennsylvania  ,Nevada        ,414
2013,4,Pennsylvania  ,New Hampshire ,91
2013,4,Pennsylvania  ,New Jersey    ,71
2013,4,Pennsylvania  ,New York      ,319
2013,4,Pennsylvania  ,North Carolina,1078
2013,4,Pennsylvania  ,Ohio          ,2
2013,4,Pennsylvania  ,Pennsylvania  ,99
2013,4,Pennsylvania  ,Rhode Island  ,52
2013,4,Pennsylvania  ,Tennessee     ,168
2013,4,Pennsylvania  ,Texas         ,1055
2013,4,Pennsylvania  ,Utah          ,62
2013,4,Pennsylvania  ,Vermont       ,39
2013,4,Pennsylvania  ,Virginia      ,59
2013,4,Pennsylvania  ,Washington    ,152
2013,4,Rhode Island  ,Colorado      ,60
2013,4,Rhode Island  ,Florida       ,593
2013,4,Rhode Island  ,Georgia       ,178
2013,4,Rhode Island  ,Illinois      ,195
2013,4,Rhode Island  ,Maryland      ,467
2013,4,Rhode Island  ,Michigan      ,378
2013,4,Rhode Island  ,Minnesota     ,46
2013,4,Rhode Island  ,New Jersey    ,23
2013,4,Rhode Island  ,North Carolina,290
2013,4,Rhode Island  ,Pennsylvania  ,52
2013,4,Rhode Island  ,Virginia      ,109
2013,4,South Carolina,Florida       ,86
2013,4,South Carolina,Georgia       ,1307
2013,4,South Carolina,Illinois      ,433
2013,4,South Carolina,Maryland      ,235
2013,4,South Carolina,Massachusetts ,70
2013,4,South Carolina,Michigan      ,147
2013,4,South Carolina,New Jersey    ,348
2013,4,South Carolina,New York      ,197
